,trail_id,name,area_name,city_name,state_name,country_name,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,units,lat,lng,ada,beach,cave,city-walk,dogs,dogs-leash,dogs-no,forest,historic-site,hot-springs,kids,lake,partially-paved,paved,rails-trails,river,strollers,views,waterfall,wild-flowers,wildlife,backpacking,bike-touring,birding,camping,canoeing,cross-country-skiing,fishing,fly-fishing,hiking,horseback-riding,ice-climbing,mountain-biking,nature-trips,off-road-driving,paddle-sports,rails-trails,road-biking,rock-climbing,scenic-driving,sea-kayaking,skiing,snowboarding,snowshoeing,surfing,trail-running,walking,whitewater-kayaking,Elevation_gain_yards,Elevation_gain_Meters,Length_Meters,Length_Yards
1955,10235671,Huskey Gap Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,8.081,6115.492,381,1,out and back,2,4,34,i,35.66318,-83.52673,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,381,348.3864,5592.005885,6115.492
1956,10038786,Brushy Mountain Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.9799,18024.608,933.9072,5,out and back,2,4,34,i,35.69686,-83.3878,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,933.9072,853.9647437,16481.70156,18024.608
1957,10306112,Courthouse Rock Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.9205,3540.548,220.98,3,out and back,1,4.5,27,i,35.65007,-83.5128,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.98,202.064112,3237.477091,3540.548
1958,10234202,Jakes Creek and Lynn Camp Prong,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.8314,27036.912,1195.7304,3,out and back,2,4,22,i,35.65234,-83.58154,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1195.7304,1093.3758777599999,24722.55233,27036.912
1959,10294985,Riverview Quiet Walkway,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.8171,1448.406,42.9768,1,loop,1,4,35,i,35.66337,-83.52636,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42.9768,39.297985919999995,1324.422446,1448.406
1960,10012885,Sugarland Mountain Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.6716,18829.278,1347.8256,5,point to point,2,4.5,30,i,35.67171,-83.58043,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1347.8256,1232.4517286399998,17217.4918,18829.278
1961,10011050,Little Bottoms Trail,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,7.6537,11104.446,289.8648,3,out and back,2,4,35,i,35.60914,-83.93525,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,289.8648,265.0523731,10153.90542,11104.446
1962,10008136,Appalachian Trail: Fontana Lake to Mount Squires,Great Smoky Mountains National Park,Townsend,Tennessee,United States,7.612,24622.902,1590.7512,3,point to point,1,4.5,10,i,35.46048,-83.81107,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1590.7512,1454.582897,22515.18159,24622.902
1963,10235590,Curry Mountain Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.41,10299.776,391.9728,3,out and back,1,4,39,i,35.67542,-83.64643,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,391.9728,358.4199283,9418.115174,10299.776
1964,10111543,Gregory's Little Bald Trail,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,7.3672,16093.4,777.8496,5,out and back,2,4.5,14,i,35.54295,-83.89432,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,777.8496,711.2656742,14715.80496,16093.4
1965,10028074,Cosby Self-Guided Nature Trail,Great Smoky Mountains National Park,Cosby,Tennessee,United States,7.2537,1770.274,47.8536,1,loop,2,4.5,30,i,35.7559,-83.2078,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.8536,43.75733184,1618.738546,1770.274
1966,10111867,"Old Sugarlands, Twin Creeks, Gatlinburg Loop Trail",Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.0751,16093.4,465.7344,3,loop,1,3.5,12,i,35.68757,-83.53477,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,465.7344,425.8675354,14715.80496,16093.4
1967,10244630,Metcalf Bottoms Trail to Laurel Falls,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,7.0488,19794.882,936.9552,5,out and back,1,4,17,i,35.67822,-83.64762,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,936.9552,856.7518348799999,18100.440100800002,19794.882
1968,10030871,"Gabes Mountaun, Maddron Bald and Snake Den Ridge Loop",Great Smoky Mountains National Park,Cosby,Tennessee,United States,6.9591,27358.78,1302.7152,7,loop,1,3.5,13,i,35.75722,-83.20895,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1302.7152,1191.202779,25016.86843,27358.78
1969,10030854,Finley Cane Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,6.9441,8368.568,190.8048,1,out and back,2,4,25,i,35.60662,-83.74499,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,190.8048,174.4719091,7652.218579199999,8368.568
1970,10033603,Old Settlers Trail,Great Smoky Mountains National Park,Sevierville,Tennessee,United States,6.7327,26071.308,1052.7792,3,point to point,1,4,25,i,35.70774,-83.37997,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1052.7792,962.6613004799999,23839.60404,26071.308
1971,10235689,Lead Cove Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,6.648,5310.822,353.8728,3,out and back,2,4,29,i,35.60661,-83.74485,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,353.8728,323.5812883,4856.215637,5310.822
1972,10030856,Lead Cove and Finley Cane Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,6.6385,10782.578,446.8368,3,loop,1,4,36,i,35.60663,-83.74499,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.8368,408.58756991999996,9859.589323,10782.578
1973,10242204,Thunderhead Prong Quiet Walkway,Great Smoky Mountains National Park,Townsend,Tennessee,United States,6.5052,2092.142,64.9224,1,out and back,1,3.5,19,i,35.617490000000004,-83.66965,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.9224,59.36504256,1913.0546447999998,2092.142
1974,10349553,Whiteoak Sinks,Great Smoky Mountains National Park,Townsend,Tennessee,United States,6.4908,7081.096,194.7672,1,out and back,1,4.5,33,i,35.62771,-83.72638,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194.7672,178.0951277,6474.954182,7081.096
1975,10299002,Mount Cammerer Loop - Low Gap and Lower Cammerer,Great Smoky Mountains National Park,Cosby,Tennessee,United States,6.0457,26071.308,1050.9504,5,loop,1,4.5,18,i,35.75595,-83.208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.9504,960.9890458,23839.60404,26071.308
1976,10235566,Little River and Goshen Prong Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,6.0372,21726.09,1363.98,5,point to point,1,4,18,i,35.65359,-83.58002,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363.98,1247.223312,19866.3367,21726.09
1977,10112071,Snake Den Ridge Low Gap Trail,Great Smoky Mountains National Park,Cosby,Tennessee,United States,5.9696,20438.618,1199.9976,5,loop,2,4,22,i,35.75363,-83.20682,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1199.9976,1097.2778054399998,18689.072299199997,20438.618
1978,10111114,Rabbit and Abrams Creeks Loop Trail,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,5.9314,24461.968,1219.8096,3,loop,1,4,11,i,35.60777,-83.93649,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1219.8096,1115.393898,22368.02354,24461.968
1979,10259293,Appalachian Trail: Newfound Gap to Fontana Lake,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,5.8673,61637.722,2461.8696,7,point to point,2,5,6,i,35.61105,-83.42533,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2461.8696,2251.133562,56361.533,61637.722
1980,10235663,Meigs Mountain Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,5.8096,14805.928,450.7992,3,out and back,2,4,18,i,35.65192,-83.58124,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,450.7992,412.21078847999996,13538.54056,14805.928
1981,10235661,Bote Mountain Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.7249,21404.222,1050.9504,5,out and back,2,4,22,i,35.62813,-83.72532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.9504,960.9890458,19572.0206,21404.222
1982,10259290,Appalachian Trail: Newfound Gap to Davenport Gap,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,5.6921,48923.936,1736.7504,7,point to point,2,5,10,i,35.61071,-83.42556,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1736.7504,1588.0845657599998,44736.04708,48923.936
1983,10293410,Cades Cove Loop Hike,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.6746,16576.202,822.96,3,loop,2,4,11,i,35.60674,-83.79496,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,822.96,752.514624,15157.279108800001,16576.202
1984,10253852,Tremont Logging History Auto Tour,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.6601,9816.974,169.7736,1,out and back,2,4,7,i,35.64103,-83.69049,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,169.7736,155.2409798,8976.641026,9816.974
1985,10270198,Abrams Falls Via Abrams Creek Campground,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,5.6052,15610.598,435.864,3,out and back,2,4.5,15,i,35.61058,-83.93256,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,435.864,398.55404159999995,14274.33081,15610.598
1986,10270658,"Mount Sterling Loop (via Low Gap, Big Creek, Swallow Fork)",Great Smoky Mountains National Park,Cosby,Tennessee,United States,5.4625,45866.19,2473.7568,5,loop,2,4.5,9,i,35.75576,-83.20782,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2473.7568,2262.003218,41940.044136000004,45866.19
1987,10235153,Ace Gap Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.378,16415.268,538.8864,3,out and back,,4,18,i,35.64565,-83.80544,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.8864,492.75772415999995,15010.12106,16415.268
1988,10002998,Cove Mountain Laurel Falls Loop Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,5.316,25266.638,906.78,3,loop,2,3.5,13,i,35.68795,-83.53817,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,906.78,829.159632,23103.81379,25266.638
1989,10111793,Mount Cammerer via Groundhog Ridge Manway,Great Smoky Mountains National Park,Cosby,Tennessee,United States,5.3092,24944.77,1934.8704,5,out and back,1,4,6,i,35.78288,-83.17382,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934.8704,1769.245494,22809.49769,24944.77
1990,10111113,Abrams Creek and Cooper Road Loop Trail,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,5.3009,18024.608,728.7768,3,loop,2,4.5,7,i,35.60931,-83.93526,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,728.7768,666.3935059199999,16481.70156,18024.608
1991,10318533,Look Rock Tower,Great Smoky Mountains National Park,Maryville,Tennessee,United States,5.1332,965.604,14.9352,1,out and back,2,4.5,8,i,35.63748,-83.93763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.9352,13.65674688,882.9482976,965.604
1992,10111112,Abrams Creek Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.1292,14966.862,113.9952,3,loop,2,4,4,i,35.60628,-83.77778,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,113.9952,104.23721087999999,13685.698612799999,14966.862
1993,10111498,Gabes Mountain Trail to Greenbrier Creek,Great Smoky Mountains National Park,Cosby,Tennessee,United States,5.1232,13518.456,503.8344,3,out and back,1,4,11,i,35.75762,-83.20969,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,503.8344,460.70617536000003,12361.27617,13518.456
1994,10111685,Laurel Creek Loop Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,5.1085,16254.334,719.9376,3,loop,2,4,8,i,35.62834,-83.72625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,719.9376,658.3109414,14862.96301,16254.334
1995,10037739,Maddron Bald,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,5.0638,22208.892,1078.992,5,out and back,2,4,13,i,35.76937,-83.26669,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.992,986.6302847999999,20307.81084,22208.892
1996,10235579,Snake Den Ridge Trail,Great Smoky Mountains National Park,Cosby,Tennessee,United States,5.0076,17059.004,1063.752,5,out and back,2,4,16,i,35.75377,-83.20691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.752,972.6948288,15598.753257600001,17059.004
1997,10030321,Bradley Fork Trail,Great Smoky Mountains National Park,Cosby,Tennessee,United States,4.8168,13357.522,260.9088,1,out and back,2,4,18,i,35.56287,-83.31063,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,260.9088,238.57500671999998,12214.11812,13357.522
1998,10269553,"Middle Prong, Lynn Camp, Miry Ridge-Panther Creek Loop",Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.7843,23013.562,860.7552,3,loop,2,4.5,14,i,35.6179,-83.66969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,860.7552,787.0745548799999,21043.60109,23013.562
1999,10005838,Russell Field Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.7673,18507.41,791.8704,3,loop,1,4.5,7,i,35.6057,-83.77778,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,791.8704,724.0862938,16923.1757,18507.41
2000,10038790,Appalachian Trail and Chestnut Branch Trail Loop,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,4.6715,8529.502,416.9664,3,loop,2,4,11,i,35.7705,-83.11108,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,416.9664,381.2740762,7799.376628800001,8529.502
2001,10434946,Cataract Falls ADA Route,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,4.6261,1126.538,7.9248,1,out and back,2,4,13,i,35.68574,-83.53732,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.9248,7.24643712,1030.106347,1126.538
2002,10405760,Walker Sisters Home via Little Greenbrier Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,4.5745,7885.766,235.9152,1,out and back,1,4.5,12,i,35.69408,-83.64598,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,235.9152,215.7208589,7210.744430399999,7885.766
2003,10040718,Pine Mountain Loop Trail,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,4.2868,12874.72,429.768,3,loop,1,3.5,7,i,35.60784,-83.9362,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,429.768,392.97985919999996,11772.643967999998,12874.72
2004,10317135,"Abram Falls, Hatcher Mountain, Copper Road and Wet Bottom Loop",Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.2724,20760.486,642.8232,3,loop,2,4,9,i,35.59137,-83.85285,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,642.8232,587.7975341,18983.388398400002,20760.486
2005,10266258,Abrams Falls Via Cooper Road and Little Bottoms Trails,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,4.2384,15932.466,436.7784,3,out and back,1,4.5,9,i,35.61055,-83.93256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.7784,399.390169,14568.64691,15932.466
2006,10245187,Pine Oak Nature Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.1623,1287.472,61.8744,1,loop,2,3.5,11,i,35.60039,-83.77414,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,61.8744,56.57795136,1177.264397,1287.472
2007,10396656,Little Mountain via Little Greenbrier Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,4.16,6276.426,195.9864,3,out and back,1,4.5,11,i,35.69412,-83.646,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.9864,179.2099642,5739.1639344000005,6276.426
2008,10340048,Chestnut Top Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,4.1033,13679.39,507.7968,5,out and back,1,4,14,i,35.66048,-83.70866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.7968,464.32939392000003,12508.43422,13679.39
2009,10410103,John Oliver Cabin Access,Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.0602,804.67,11.8872,1,loop,,4.5,16,i,35.60664,-83.79467,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.8872,10.86965568,735.7902479999999,804.67
2010,10339384,Lumber Ridge to Middle Prong Loop,Great Smoky Mountains National Park,Townsend,Tennessee,United States,4.0378,32186.8,1166.7744,3,loop,1,4,7,i,35.64143,-83.68957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166.7744,1066.898511,29431.60992,32186.8
2011,10253863,Lynn Camp Prong Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,3.9229,29611.856,1155.8016,3,out and back,1,4,7,i,35.61744,-83.66945,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.8016,1056.864983,27077.08113,29611.856
2012,10028060,Cooper Road and Rabbit Creek Loop Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,3.8995,25105.704,901.9032,5,loop,2,3.5,9,i,35.59124,-83.8521,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.9032,824.7002861,22956.655737600002,25105.704
2013,10235670,Crib Gap Trail,Great Smoky Mountains National Park,Townsend,Tennessee,United States,3.8034,6276.426,225.8568,3,out and back,2,3.5,12,i,35.60484,-83.77035,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,225.8568,206.5234579,5739.1639344000005,6276.426
2014,10391724,Rich Mountain to Indian Grave Gap,Great Smoky Mountains National Park,Townsend,Tennessee,United States,3.7673,6759.228,465.7344,3,point to point,1,4,15,i,35.64465,-83.80521,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,465.7344,425.8675354,6180.638083,6759.228
2015,10111520,Gold Mine & Cane Creek Trails,Great Smoky Mountains National Park,Tallassee,Tennessee,United States,3.766,11587.248,299.9232,3,out and back,,3,13,i,35.64565,-83.90975,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,299.9232,274.2497741,10595.37957,11587.248
2016,10362040,Newfound Gap to Grassy Patch,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,3.748,22047.958,815.9496,5,point to point,2,5,8,i,35.61114,-83.42486,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,815.9496,746.1043142,20160.6528,22047.958
2017,10343693,Rabbit Creek Trail to Abrams Falls Trail Loop,Great Smoky Mountains National Park,Townsend,Tennessee,United States,3.5946,17863.674,555.9552,5,loop,2,4.5,6,i,35.59133,-83.85286,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.9552,508.3654349,16334.543505599999,17863.674
2018,10297639,Mount Crammerer to Mount Sterling Rd,Great Smoky Mountains National Park,Cosby,Tennessee,United States,3.4612,15610.598,461.772,3,point to point,2,5,3,i,35.75274,-83.20308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,461.772,422.2443168,14274.33081,15610.598
